44.0322 	EXP 	grating: autoDraw = False
44.0322 	EXP 	grating: ori = -2.0
44.0322 	EXP 	fixation: autoDraw = True
44.5325 	INFO 	Keyboard events cleared
44.5322 	EXP 	fixation: autoDraw = False
44.5322 	EXP 	grating: autoDraw = True
44.8320 	EXP 	grating: autoDraw = False
45.1513 	DATA 	Keypress: left
45.1654 	EXP 	fixation: autoDraw = False
45.1654 	EXP 	grating: autoDraw = False
45.1654 	EXP 	grating: ori = -2.0
45.1654 	EXP 	fixation: autoDraw = True
45.6655 	INFO 	Keyboard events cleared
45.6651 	EXP 	fixation: autoDraw = False
45.6651 	EXP 	grating: autoDraw = True
45.9654 	EXP 	grating: autoDraw = False
46.3502 	DATA 	Keypress: left
46.3648 	EXP 	fixation: autoDraw = False
46.3648 	EXP 	grating: autoDraw = False
46.3648 	EXP 	grating: ori = -1.5
46.3648 	EXP 	fixation: autoDraw = True
46.8651 	INFO 	Keyboard events cleared
46.8648 	EXP 	fixation: autoDraw = False
46.8648 	EXP 	grating: autoDraw = True
47.1671 	EXP 	grating: autoDraw = False
47.3331 	DATA 	Keypress: right
47.3477 	EXP 	fixation: autoDraw = False
47.3477 	EXP 	grating: autoDraw = False
47.3477 	EXP 	grating: ori = -2.0
47.3477 	EXP 	fixation: autoDraw = True
47.8476 	INFO 	Keyboard events cleared
47.8472 	EXP 	fixation: autoDraw = False
47.8472 	EXP 	grating: autoDraw = True
48.1470 	EXP 	grating: autoDraw = False
48.4487 	DATA 	Keypress: left
48.4637 	EXP 	fixation: autoDraw = False
48.4637 	EXP 	grating: autoDraw = False
48.4637 	EXP 	grating: ori = -2.0
48.4637 	EXP 	fixation: autoDraw = True
48.9478 	INFO 	Keyboard events cleared
48.9473 	EXP 	grating: autoDraw = True
48.9634 	EXP 	fixation: autoDraw = False
49.2463 	EXP 	grating: autoDraw = False
49.4825 	DATA 	Keypress: left
49.4968 	EXP 	fixation: autoDraw = False
49.4968 	EXP 	grating: autoDraw = False
49.4968 	EXP 	grating: ori = 2.0
49.4968 	EXP 	fixation: autoDraw = True
49.9966 	INFO 	Keyboard events cleared
49.9962 	EXP 	fixation: autoDraw = False
49.9962 	EXP 	grating: autoDraw = True
50.2967 	EXP 	grating: autoDraw = False
50.4651 	DATA 	Keypress: right
50.4795 	EXP 	fixation: autoDraw = False
50.4795 	EXP 	grating: autoDraw = False
50.4795 	EXP 	grating: ori = -1.5
50.4795 	EXP 	fixation: autoDraw = True
50.9639 	INFO 	Keyboard events cleared
50.9632 	EXP 	grating: autoDraw = True
50.9802 	EXP 	fixation: autoDraw = False
51.2631 	EXP 	grating: autoDraw = False
51.6808 	DATA 	Keypress: right
51.6958 	EXP 	fixation: autoDraw = False
51.6958 	EXP 	grating: autoDraw = False
51.6958 	EXP 	grating: ori = 2.0
51.6958 	EXP 	fixation: autoDraw = True
52.1830 	INFO 	Keyboard events cleared
52.1826 	EXP 	grating: autoDraw = True
