72.8402 	EXP 	fixation: autoDraw = True
73.8399 	INFO 	Keyboard events cleared
73.8397 	EXP 	fixation: autoDraw = False
73.8397 	EXP 	grating: autoDraw = True
74.1397 	EXP 	grating: autoDraw = False
75.2566 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
75.2574 	DATA 	Keypress: down
75.2721 	EXP 	fixation: autoDraw = False
75.2721 	EXP 	grating: autoDraw = False
75.2721 	EXP 	grating: ori = 0.0
75.2721 	EXP 	fixation: autoDraw = True
76.2721 	INFO 	Keyboard events cleared
76.2718 	EXP 	fixation: autoDraw = False
76.2718 	EXP 	grating: autoDraw = True
76.5718 	EXP 	grating: autoDraw = False
78.1382 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
78.1389 	DATA 	Keypress: up
78.1547 	EXP 	fixation: autoDraw = False
78.1547 	EXP 	grating: autoDraw = False
78.1547 	EXP 	grating: ori = 0.0
78.1547 	EXP 	fixation: autoDraw = True
79.1379 	INFO 	Keyboard events cleared
79.1376 	EXP 	grating: autoDraw = True
79.1543 	EXP 	fixation: autoDraw = False
79.4369 	EXP 	grating: autoDraw = False
80.4874 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
80.4881 	DATA 	Keypress: up
80.5033 	EXP 	fixation: autoDraw = False
80.5033 	EXP 	grating: autoDraw = False
80.5033 	EXP 	grating: ori = 0.0
80.5033 	EXP 	fixation: autoDraw = True
81.5031 	INFO 	Keyboard events cleared
81.5029 	EXP 	fixation: autoDraw = False
81.5029 	EXP 	grating: autoDraw = True
81.8029 	EXP 	grating: autoDraw = False
82.7027 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
82.7035 	DATA 	Keypress: up
82.7194 	EXP 	fixation: autoDraw = False
