30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
74.3656 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=241, pos=array([ 0.03548267, -0.0518573 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3658 	EXP 	window1: mouseVisible = True
74.3680 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=276, pos=array([-0.03009145, -0.2436719 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3681 	EXP 	window1: mouseVisible = True
74.3701 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=157, pos=array([-0.3614421 ,  0.19683234]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3702 	EXP 	window1: mouseVisible = True
74.3723 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=133, pos=array([-0.47959583, -0.42233246]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3724 	EXP 	window1: mouseVisible = True
74.3744 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=212, pos=array([0.00824567, 0.1899482 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3745 	EXP 	window1: mouseVisible = True
74.3768 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([-0.15003678, -0.370992  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3770 	EXP 	window1: mouseVisible = True
74.3790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=348, pos=array([ 0.07401483, -0.07657315]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3791 	EXP 	window1: mouseVisible = True
74.3818 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=309, pos=array([0.15158868, 0.00757759]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3819 	EXP 	window1: mouseVisible = True
74.3840 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=195, pos=array([-0.42198948, -0.28375135]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3841 	EXP 	window1: mouseVisible = True
74.3861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=244, pos=array([-0.09679027,  0.42947128]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3986 	EXP 	fixation: autoDraw = False
74.3986 	EXP 	target: autoDraw = False
74.3986 	EXP 	distr: autoDraw = False
74.3986 	EXP 	distr: autoDraw = False
74.3986 	EXP 	distr: autoDraw = False
74.3986 	EXP 	distr: autoDraw = False
74.3986 	EXP 	distr: autoDraw = False
74.3986 	EXP 	target: ori = 0.0
74.3986 	EXP 	target: text = 'T'
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	distr: autoDraw = True
74.3986 	EXP 	fixation: autoDraw = True
74.3986 	EXP 	target: autoDraw = True
74.5773 	DATA 	Mouse:  Left button up, pos=(863,639)
76.4100 	DATA 	Mouse: Left button down, pos=(668,522)
76.4114 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
76.4119 	EXP 	window1: mouseVisible = True
76.4151 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=149, pos=array([ 0.15941917, -0.31280437]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4153 	EXP 	window1: mouseVisible = True
76.4182 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([-0.18513175, -0.1729708 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4184 	EXP 	window1: mouseVisible = True
76.4212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.22829044,  0.30430707]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4213 	EXP 	window1: mouseVisible = True
76.4238 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=187, pos=array([-0.04431081,  0.288364  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4240 	EXP 	window1: mouseVisible = True
76.4265 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=51, pos=array([-0.49947864,  0.10039258]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4266 	EXP 	window1: mouseVisible = True
76.4296 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=44, pos=array([-0.02320343, -0.2630504 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4298 	EXP 	window1: mouseVisible = True
76.4319 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=43, pos=array([-0.10465909, -0.28402815]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4320 	EXP 	window1: mouseVisible = True
76.4341 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=7, pos=array([-0.25146731, -0.45964199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4342 	EXP 	window1: mouseVisible = True
76.4362 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([ 0.12186322, -0.42664736]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4364 	EXP 	window1: mouseVisible = True
76.4385 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=157, pos=array([ 0.28185733, -0.05556044]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.4523 	EXP 	fixation: autoDraw = False
76.4523 	EXP 	target: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	distr: autoDraw = False
76.4523 	EXP 	target: ori = 0.0
76.4523 	EXP 	target: text = 'T'
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	distr: autoDraw = True
76.4523 	EXP 	fixation: autoDraw = True
76.4523 	EXP 	target: autoDraw = True
76.6440 	DATA 	Mouse:  Left button up, pos=(668,522)
79.2754 	DATA 	Mouse: Left button down, pos=(873,705)
79.2770 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
79.2773 	EXP 	window1: mouseVisible = True
79.2798 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=242, pos=array([-0.14099163,  0.16378249]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.2799 	EXP 	window1: mouseVisible = True
79.2820 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=337, pos=array([-0.48824479,  0.2569753 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.2821 	EXP 	window1: mouseVisible = True
79.2842 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=278, pos=array([-0.15779647,  0.24637585]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.2843 	EXP 	window1: mouseVisible = True
79.2867 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=109, pos=array([0.38308246, 0.20370665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
