17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
40.8491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=204, pos=array([0.39766354, 0.31467839]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.8492 	EXP 	window1: mouseVisible = True
40.8512 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=91, pos=array([-0.25507937, -0.17511425]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.8513 	EXP 	window1: mouseVisible = True
40.8534 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=57, pos=array([0.21335146, 0.32370143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.8742 	EXP 	fixation: autoDraw = False
40.8742 	EXP 	target: autoDraw = False
40.8742 	EXP 	distr: autoDraw = False
40.8742 	EXP 	distr: autoDraw = False
40.8742 	EXP 	distr: autoDraw = False
40.8742 	EXP 	distr: autoDraw = False
40.8742 	EXP 	distr: autoDraw = False
40.8742 	EXP 	target: ori = 0.0
40.8742 	EXP 	target: text = 'T'
40.8742 	EXP 	distr: autoDraw = True
40.8742 	EXP 	distr: autoDraw = True
40.8742 	EXP 	distr: autoDraw = True
40.8742 	EXP 	distr: autoDraw = True
40.8742 	EXP 	distr: autoDraw = True
40.8742 	EXP 	fixation: autoDraw = True
40.8742 	EXP 	target: autoDraw = True
41.0584 	DATA 	Mouse:  Left button up, pos=(428,415)
42.3065 	DATA 	Mouse: Left button down, pos=(307,389)
42.3078 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
42.3082 	EXP 	window1: mouseVisible = True
42.3114 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=85, pos=array([ 0.38186551, -0.3573678 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3116 	EXP 	window1: mouseVisible = True
42.3143 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=255, pos=array([0.09265353, 0.31540143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3145 	EXP 	window1: mouseVisible = True
42.3173 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=33, pos=array([-0.46405374, -0.40475944]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3174 	EXP 	window1: mouseVisible = True
42.3198 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=191, pos=array([0.24686709, 0.02109403]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3200 	EXP 	window1: mouseVisible = True
42.3221 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=357, pos=array([ 0.22857445, -0.19055836]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3222 	EXP 	window1: mouseVisible = True
42.3245 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([-0.43321701,  0.45080533]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3247 	EXP 	window1: mouseVisible = True
42.3268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=137, pos=array([-0.32036702, -0.29857314]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3269 	EXP 	window1: mouseVisible = True
42.3289 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=179, pos=array([0.42294811, 0.06134702]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3290 	EXP 	window1: mouseVisible = True
42.3310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([0.18750282, 0.23082533]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3311 	EXP 	window1: mouseVisible = True
42.3331 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([ 0.04472736, -0.3441668 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.3470 	EXP 	fixation: autoDraw = False
42.3470 	EXP 	target: autoDraw = False
42.3470 	EXP 	distr: autoDraw = False
42.3470 	EXP 	distr: autoDraw = False
42.3470 	EXP 	distr: autoDraw = False
42.3470 	EXP 	distr: autoDraw = False
42.3470 	EXP 	distr: autoDraw = False
42.3470 	EXP 	target: ori = 0.0
42.3470 	EXP 	target: text = 'T'
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	distr: autoDraw = True
42.3470 	EXP 	fixation: autoDraw = True
42.3470 	EXP 	target: autoDraw = True
42.5272 	DATA 	Mouse:  Left button up, pos=(307,389)
43.9559 	DATA 	Mouse: Left button down, pos=(996,503)
43.9572 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
43.9577 	EXP 	window1: mouseVisible = True
43.9610 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=210, pos=array([-0.14285766,  0.44572136]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
43.9612 	EXP 	window1: mouseVisible = True
43.9640 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=243, pos=array([-0.05436665, -0.32865422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
43.9641 	EXP 	window1: mouseVisible = True
43.9670 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=231, pos=array([-0.16321459, -0.36165189]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
43.9671 	EXP 	window1: mouseVisible = True
43.9695 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=358, pos=array([-0.10168441,  0.36073722]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
43.9696 	EXP 	window1: mouseVisible = True
43.9717 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=266, pos=array([-0.23585372, -0.41476056]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
43.9885 	EXP 	fixation: autoDraw = False
43.9885 	EXP 	target: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	distr: autoDraw = False
43.9885 	EXP 	target: ori = 0.0
43.9885 	EXP 	target: text = 'T'
43.9885 	EXP 	distr: autoDraw = True
43.9885 	EXP 	distr: autoDraw = True
43.9885 	EXP 	distr: autoDraw = True
43.9885 	EXP 	distr: autoDraw = True
43.9885 	EXP 	distr: autoDraw = True
43.9885 	EXP 	fixation: autoDraw = True
43.9885 	EXP 	target: autoDraw = True
44.1737 	DATA 	Mouse:  Left button up, pos=(996,503)
45.3218 	DATA 	Mouse: Left button down, pos=(338,490)
45.3232 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
45.3235 	EXP 	window1: mouseVisible = True
45.3261 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=74, pos=array([ 0.22139648, -0.30572616]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.3263 	EXP 	window1: mouseVisible = True
45.3286 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=225, pos=array([0.2394743 , 0.15550785]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.3287 	EXP 	window1: mouseVisible = True
45.3309 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=356, pos=array([-0.34971458,  0.47651401]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.3311 	EXP 	window1: mouseVisible = True
45.3334 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=142, pos=array([-0.05866633,  0.3948379 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.3335 	EXP 	window1: mouseVisible = True
45.3357 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=223, pos=array([ 0.06052775, -0.28343033]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
45.3359 	EXP 	window1: mouseVisible = True
